PHARE DE L'ÎLE MCINNES: MOYENNES MENSUELLES DES TEMPÉRATURES ( C ) DE LA SURFACE DE LA MER,,,,,,,,,,,,,,,,
ANNÉE,JANVIER,FÉVRIER,MARS,AVRIL,MAI,JUIN,JUILLET,AOÛT,SEPTEMBRE,OCTOBRE,NOVEMBRE,DÉCEMBRE,,,,
1954,999.99,999.99,999.99,999.99,999.99,999.99,12.71,12.51,12.99,999.99,999.99,999.99,,,,
1955,7.18,6.88,6.29,6.95,8.65,10.36,12.55,13.20,12.28,9.91,6.83,6.03,,,,
1956,5.73,5.40,5.42,6.74,9.15,10.99,11.92,13.24,12.74,9.90,7.77,6.89,,,,
1957,4.69,5.09,5.89,7.08,9.19,11.56,12.91,14.48,13.70,10.08,8.67,7.92,,,,
1958,7.15,7.25,7.58,9.03,10.58,12.40,12.54,14.18,12.90,10.56,8.20,7.66,,,,
1959,6.69,6.51,7.11,7.88,9.44,11.58,13.63,13.09,12.59,10.34,8.12,7.38,,,,
1960,6.39,6.57,6.36,7.62,9.91,11.01,12.49,12.97,12.49,10.54,8.64,7.83,,,,
1961,7.33,7.36,7.30,8.42,10.32,12.23,13.11,13.81,13.12,10.45,7.82,6.79,,,,
1962,6.06,6.06,5.83,7.07,8.81,10.94,12.11,13.33,12.73,10.69,9.82,8.08,,,,
1963,7.31,7.60,7.55,8.23,10.07,11.62,13.39,13.85,14.05,11.91,9.71,8.30,,,,
1964,7.82,7.64,7.31,7.76,8.93,12.08,13.26,14.12,12.46,10.45,7.87,6.99,,,,
1965,5.84,5.76,6.17,7.35,8.84,10.52,12.59,12.97,11.35,9.75,8.24,7.81,,,,
1966,6.55,6.82,6.87,7.65,8.92,11.27,12.86,13.46,12.59,10.47,8.23,7.38,,,,
1967,6.78,6.88,6.45,7.67,9.89,11.65,13.28,14.64,14.13,11.53,9.42,7.67,,,,
1968,6.44,6.02,7.17,7.61,9.80,12.54,13.83,13.48,13.13,10.53,8.64,7.13,,,,
1969,5.15,5.11,6.27,7.12,9.10,12.61,12.98,12.68,12.10,11.08,9.49,7.85,,,,
1970,7.01,7.14,7.46,7.85,9.04,10.94,12.31,13.02,12.05,10.23,7.99,6.55,,,,
1971,5.59,5.65,5.85,6.71,8.18,10.77,12.84,13.88,12.46,10.45,7.99,6.00,,,,
1972,4.99,4.88,5.55,6.42,8.52,10.60,12.70,13.58,11.09,8.75,7.63,6.41,,,,
1973,5.92,5.87,6.35,7.39,9.08,11.09,12.16,13.24,12.59,10.33,7.18,6.71,,,,
1974,6.17,6.09,6.30,7.62,8.86,10.65,12.85,12.92,13.60,10.87,8.70,7.84,,,,
1975,6.41,5.62,6.09,6.96,9.06,10.44,12.51,12.52,11.82,10.39,8.28,6.87,,,,
1976,6.47,6.16,5.83,7.06,8.50,10.58,12.84,12.93,12.47,10.65,8.80,7.72,,,,
1977,6.51,7.36,7.17,8.17,9.48,10.93,12.30,14.45,13.49,10.95,8.10,6.75,,,,
1978,6.57,7.03,7.00,8.27,9.76,10.90,11.21,13.54,12.98,11.28,8.81,7.13,,,,
1979,5.95,5.56,6.40,8.06,9.96,11.39,13.54,14.33,14.12,12.10,9.29,7.99,,,,
1980,6.82,6.78,7.14,8.07,9.92,11.48,13.45,13.12,12.02,10.71,9.56,7.72,,,,
1981,7.77,7.59,8.19,8.42,9.95,12.01,12.47,13.39,14.06,11.36,9.84,8.45,,,,
1982,7.08,6.54,6.60,7.61,8.81,11.23,13.05,13.56,13.00,10.67,8.32,7.60,,,,
1983,7.33,7.90,8.19,9.74,11.38,12.27,14.63,14.79,13.51,11.42,9.36,7.86,,,,
1984,7.80,7.68,8.11,8.50,9.83,11.45,12.97,14.39,13.26,10.91,8.48,7.09,,,,
1985,6.82,6.46,6.66,7.65,9.23,11.28,13.18,12.10,11.57,10.04,7.08,6.13,,,,
1986,6.40,5.99,6.96,8.01,9.41,11.61,13.15,12.65,12.42,10.98,9.15,7.81,,,,
1987,7.50,7.48,7.97,8.73,10.03,11.81,12.84,13.19,12.35,10.98,9.59,8.27,,,,
1988,7.79,7.20,7.49,8.12,10.28,11.82,13.27,13.05,12.65,11.29,9.24,7.51,,,,
1989,6.95,5.62,6.32,7.88,10.59,11.59,14.19,14.06,12.68,10.96,9.07,8.15,,,,
1990,7.00,6.01,6.65,8.20,9.65,12.36,13.14,14.06,13.55,10.42,8.09,6.69,,,,
1991,5.62,6.24,6.05,7.23,8.96,10.85,12.80,13.55,13.03,10.49,8.34,7.58,,,,
1992,6.97,6.83,7.78,8.67,9.72,11.16,12.58,13.17,12.05,10.26,8.97,7.39,,,,
1993,6.39,6.75,7.06,8.15,10.57,12.95,12.52,13.62,12.04,10.96,8.74,7.56,,,,
1994,7.60,6.66,7.38,8.70,10.59,11.97,12.69,14.99,13.71,11.06,8.56,7.17,,,,
1995,6.54,6.83,6.72,8.31,10.16,12.26,12.99,13.85,13.90,11.62,9.40,7.76,,,,
1996,6.46,6.39,6.76,8.12,9.78,11.39,12.17,13.16,13.11,10.52,7.89,6.67,,,,
1997,6.17,6.49,6.45,7.61,10.38,12.74,14.26,14.33,14.54,12.09,9.96,9.22,,,,
1998,7.54,8.30,8.36,9.25,10.72,11.84,13.29,14.02,13.24,11.24,9.61,8.32,,,,
1999,7.55,7.16,7.14,7.79,9.07,10.94,12.57,13.68,12.29,10.63,8.63,7.63,,,,
2000,6.79,6.93,7.49,8.00,9.46,11.44,12.92,13.75,13.04,11.00,8.96,7.44,,,,
2001,7.52,6.89,7.13,7.84,8.38,11.02,11.95,12.47,12.07,10.51,8.39,6.94,,,,
2002,6.90,6.52,6.31,7.46,9.03,11.01,13.29,12.89,13.22,11.04,10.04,8.93,,,,
2003,7.91,7.54,7.67,8.54,10.58,11.77,13.77,13.95,13.86,11.58,8.70,7.85,,,,
2004,6.79,6.87,7.29,8.94,10.93,12.58,14.15,14.51,13.93,10.67,8.51,7.47,,,,
2005,6.66,6.71,7.39,8.36,11.21,12.71,13.78,14.31,13.73,11.16,8.76,7.81,,,,
2006,7.71,6.97,7.10,8.37,9.66,12.46,13.37,12.24,11.59,10.70,8.36,7.55,,,,
2007,6.73,6.76,999.99,7.47,9.48,10.80,12.95,13.30,12.48,10.68,8.85,7.02,,,,
2008,6.56,6.31,6.74,7.27,8.36,10.35,12.93,13.32,12.50,10.97,999.99,6.14,,,,
2009,6.32,5.86,5.75,7.68,999.99,12.22,13.18,13.90,12.07,10.72,7.07,6.41,,,,
2010,6.31,6.96,7.97,999.99,11.09,11.67,12.89,12.40,10.35,8.69,6.96,6.97,,,,
2011,6.47,7.36,999.99,999.99,999.99,12.15,13.39,999.99,999.99,8.22,7.39,6.69,,,,
2012,999.99,999.99,999.99,999.99,999.99,999.99,11.30,11.03,9.36,8.41,7.24,6.42,,,,
2013,6.99,7.03,7.04,7.90,9.05,999.99,999.99,12.64,999.99,11.24,8.41,7.06,,,,
2014,6.92,6.58,6.79,7.58,9.29,999.99,999.99,999.99,12.93,12.15,9.52,7.28,,,,
2015,9.82,9.87,10.17,10.90,10.37,999.99,999.99,999.99,999.99,11.55,999.99,999.99,,,,
2016,7.74,8.38,9.23,10.35,12.15,12.91,14.53,13.83,13.71,11.49,9.76,7.13,,,,
2017,6.63,6.86,7.26,8.95,10.92,12.26,13.87,14.15,14.09,11.30,8.73,7.34,,,,
2018,7.44,6.80,7.44,8.99,11.43,12.63,13.76,14.27,13.52,11.39,9.50,7.87,,,,
2019,7.94,6.86,7.50,999.99,10.16,12.56,14.43,13.63,13.02,10.96,9.60,7.25,,,,
2020,7.49,6.98,7.00,7.67,10.49,11.11,11.37,12.77,13.05,11.92,9.20,7.89,,,,
2021,7.49,6.68,6.69,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
