PHARE DE L'ÎLE BONILLA: MOYENNES MENSUELLES DES TEMPÉRATURES ( C ) DE LA SURFACE DE LA MER,,,,,,,,,,,,
ANNÉE,JANVIER,FÉVRIER,MARS,AVRIL,MAI,JUIN,JUILLET,AOÛT,SEPTEMBRE,OCTOBRE,NOVEMBRE,DÉCEMBRE
1960,999.99,999.99,999.99,7.39,9.09,10.55,12.53,11.77,11.23,10.45,8.91,7.31
1961,6.90,6.52,6.97,8.18,9.95,11.58,12.56,12.17,12.07,10.06,7.58,5.80
1962,5.64,5.77,5.38,7.03,8.80,10.37,10.85,11.83,11.34,10.50,9.29,8.16
1963,6.97,7.56,7.43,8.16,10.03,11.22,11.65,12.01,12.84,11.94,9.41,8.22
1964,7.58,7.42,7.04,7.60,8.79,11.17,12.41,13.07,11.64,10.69,7.83,6.09
1965,5.50,5.68,6.28,7.01,8.84,10.72,11.55,10.85,9.91,10.08,7.77,7.63
1966,6.05,6.63,6.89,8.00,8.98,11.05,12.11,12.71,12.32,10.54,8.37,6.84
1967,6.70,6.75,6.62,7.73,9.61,10.90,12.75,13.00,13.62,11.71,9.59,7.50
1968,6.14,5.99,7.14,7.73,9.70,12.19,13.41,12.81,13.03,10.44,8.49,6.66
1969,4.43,4.43,5.95,6.82,9.76,11.69,12.52,12.19,11.91,10.94,9.40,8.17
1970,6.54,7.32,7.39,7.88,9.36,11.48,12.24,11.95,10.96,9.77,8.38,6.14
1971,5.10,5.54,5.72,6.94,8.59,10.37,12.03,13.41,12.54,10.43,8.18,6.14
1972,4.43,4.41,5.44,6.24,8.80,10.65,11.69,12.28,10.82,9.38,7.91,6.50
1973,6.09,6.15,6.63,7.96,9.31,10.95,11.82,11.57,11.91,9.98,6.78,6.78
1974,5.51,5.81,6.58,7.83,9.51,11.21,12.15,12.55,11.16,10.33,8.64,7.59
1975,6.26,5.13,5.47,6.75,8.39,9.85,11.73,11.48,11.25,9.88,7.69,6.74
1976,6.21,5.67,5.70,6.96,8.31,9.91,11.98,12.47,12.23,10.66,9.02,7.87
1977,6.93,7.55,7.26,8.01,9.97,11.62,12.56,12.37,11.76,10.45,8.28,6.27
1978,5.85,6.56,7.20,8.28,9.81,10.75,10.93,12.76,12.75,11.34,9.03,7.29
1979,5.35,5.05,6.26,7.64,9.27,11.19,12.06,12.19,12.72,11.68,9.72,8.23
1980,6.53,6.89,7.10,7.95,9.30,11.11,12.41,12.35,11.10,10.98,9.80,7.75
1981,8.07,7.69,8.37,8.67,10.30,12.41,12.90,12.89,13.54,11.53,9.84,8.25
1982,6.46,6.07,6.63,7.36,8.99,10.65,11.53,12.15,11.90,10.30,8.21,7.55
1983,7.56,7.72,8.21,9.54,11.13,12.53,13.98,14.34,13.21,11.19,9.19,7.15
1984,7.00,7.19,8.13,8.38,9.85,11.50,13.25,13.55,12.84,11.00,8.32,7.15
1985,7.02,6.31,6.72,7.68,8.61,10.66,11.75,11.12,9.94,9.50,7.01,6.00
1986,6.41,5.93,6.70,7.55,8.89,10.97,12.10,12.01,10.83,11.04,9.21,8.24
1987,7.85,7.96,7.83,8.63,9.71,11.30,12.47,12.10,11.74,11.23,9.71,8.54
1988,7.43,7.05,8.04,8.80,10.34,11.63,13.34,12.71,11.90,10.99,9.49,7.95
1989,6.47,5.54,5.80,7.46,9.48,10.58,12.57,12.48,10.69,10.45,9.19,8.41
1990,7.53,6.42,7.32,8.23,9.54,11.76,12.75,13.20,12.08,10.36,8.45,7.13
1991,5.90,6.74,6.37,7.43,8.84,10.43,11.73,12.27,12.54,10.75,8.98,8.12
1992,7.42,7.27,7.88,8.63,9.73,11.20,11.53,12.03,11.25,10.38,9.12,7.67
1993,6.28,6.68,7.03,8.00,9.85,11.85,12.32,12.22,10.68,10.44,8.97,7.62
1994,7.70,6.52,7.20,8.41,9.74,11.36,11.86,11.99,12.25,10.83,8.41,6.77
1995,6.43,6.57,6.44,7.89,9.59,10.90,11.41,12.10,11.96,10.71,8.83,7.46
1996,6.41,6.18,6.66,7.83,9.74,11.02,11.56,12.67,12.13,10.31,8.05,6.46
1997,5.81,6.76,6.73,8.27,10.28,12.66,14.09,14.01,13.97,11.80,10.24,9.59
1998,7.66,8.32,8.72,9.34,10.54,11.45,12.17,13.25,12.31,10.83,8.89,7.72
1999,7.23,6.42,6.72,7.44,8.64,10.24,11.23,12.14,11.68,9.47,8.18,7.29
2000,6.15,6.17,6.93,7.98,9.47,11.27,11.91,12.52,11.97,10.54,8.86,7.41
2001,7.20,6.71,6.84,7.85,8.70,11.10,12.03,12.29,12.32,10.58,8.58,7.11
2002,7.00,6.47,5.97,7.10,8.33,10.45,11.87,12.01,11.72,9.97,9.20,8.26
2003,7.92,7.61,7.35,8.36,10.02,11.09,13.09,12.85,12.69,11.55,8.73,7.52
2004,6.72,6.89,7.34,8.52,10.22,11.78,12.97,13.47,13.14,10.56,8.72,7.52
2005,6.58,6.89,7.54,8.47,10.67,12.25,13.43,13.71,12.64,10.83,9.06,8.12
2006,7.67,7.08,6.80,8.10,10.04,11.93,13.05,12.09,11.42,9.93,7.70,7.19
2007,6.77,6.68,6.49,7.49,9.32,11.09,13.06,13.75,12.19,10.59,8.68,7.02
2008,6.26,6.10,6.40,7.00,8.57,10.09,11.95,12.42,12.16,10.03,8.87,6.24
2009,6.06,5.63,5.39,6.80,9.29,10.83,11.53,11.78,12.33,10.61,8.80,6.48
2010,6.92,7.12,7.50,9.19,11.30,12.28,12.42,10.89,12.31,10.64,8.47,7.17
2011,6.45,6.09,6.09,7.70,10.29,11.66,12.48,12.70,12.50,11.24,8.13,7.06
2012,6.36,6.46,6.46,8.05,8.87,10.75,999.99,12.49,11.79,9.74,8.35,7.24
2013,7.53,7.47,7.39,8.15,9.45,11.41,12.35,12.62,13.18,11.60,8.83,7.36
2014,7.02,6.15,6.58,7.44,9.24,10.86,12.13,12.23,11.27,11.82,10.21,9.33
2015,8.59,8.63,8.75,9.28,10.36,11.53,12.09,12.48,12.41,11.67,9.90,8.52
2016,7.70,8.18,8.49,9.43,999.99,11.70,12.99,11.67,12.24,11.20,9.98,8.10
2017,7.40,6.52,6.60,8.08,9.87,10.98,12.93,12.66,12.59,10.45,8.34,7.58
2018,6.89,6.84,7.12,7.87,9.76,11.35,12.00,999.99,12.24,11.20,9.77,8.44
2019,8.02,6.67,7.07,8.51,9.44,10.71,13.06,13.40,12.88,11.45,10.05,8.25
2020,7.01,7.00,7.05,7.92,10.14,11.73,12.94,13.39,12.86,11.96,9.19,8.16
2021,7.43,6.50,6.79,7.85,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
