DEPARTURE BAY (PBS) LIGHTSTATION: AVERAGE MONTHLY SEA SURFACE TEMPERATURES (C),,,,,,,,,,,,
YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1914,7.20,999.99,999.99,999.99,999.99,999.99,999.99,999.99,12.59,11.13,9.05,7.17
1915,7.04,7.48,8.65,10.51,12.46,15.06,17.20,17.94,15.42,10.98,7.64,6.12
1916,4.37,4.87,5.56,7.54,11.05,13.82,15.19,17.34,14.42,10.01,6.98,5.47
1917,5.27,4.95,5.47,6.98,10.68,13.69,16.35,16.78,13.08,10.84,8.44,6.47
1918,5.70,5.09,5.74,7.98,11.62,14.30,16.12,16.51,16.54,11.24,8.44,7.05
1919,6.64,6.01,6.81,8.81,11.45,14.12,17.55,17.54,15.33,11.15,8.40,6.21
1920,6.45,6.26,7.34,9.07,11.58,14.74,18.07,17.74,13.74,10.56,8.67,7.29
1921,6.20,6.28,7.44,9.07,12.50,14.80,17.59,16.95,12.76,10.45,7.80,5.81
1922,6.11,5.43,6.77,8.27,11.10,15.60,16.44,15.41,13.66,10.37,7.73,6.03
1923,4.31,4.62,5.91,9.07,11.54,15.68,18.37,18.25,15.33,11.65,8.94,6.59
1924,5.96,6.71,7.88,9.18,11.00,14.97,16.52,16.56,15.35,10.23,7.07,6.32
1925,4.85,5.58,6.94,9.68,12.05,17.83,17.64,17.26,14.18,11.25,8.00,7.75
1926,7.69,8.59,9.51,11.63,12.22,15.86,17.65,16.45,14.19,10.85,9.48,6.97
1927,5.89,6.25,7.14,8.65,11.17,15.51,16.20,17.34,13.85,11.03,7.73,6.28
1928,5.63,6.03,7.81,9.15,12.30,15.50,17.77,17.28,14.99,11.06,9.28,7.73
1929,6.59,6.78,7.89,9.33,999.99,14.62,16.61,16.89,15.42,11.73,9.11,7.98
1930,5.57,6.25,7.16,9.97,11.90,14.02,16.97,17.88,15.02,10.36,8.31,7.38
1931,7.22,6.85,8.00,10.90,14.37,16.05,18.92,18.46,14.68,10.85,8.19,6.65
1932,5.42,6.12,6.99,9.36,13.17,16.45,16.47,17.57,999.99,999.99,999.99,999.99
1933,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
1934,999.99,999.99,999.99,999.99,999.99,17.53,17.23,17.68,15.12,10.98,9.26,7.60
1935,5.54,6.09,6.77,8.78,12.70,15.93,18.43,17.96,15.11,11.63,8.16,7.45
1936,6.87,5.62,6.79,9.36,12.54,17.02,17.38,16.40,14.76,12.09,8.85,7.25
1937,5.67,6.28,7.61,8.19,11.02,15.38,19.09,16.73,16.85,11.99,8.78,7.40
1938,7.05,6.69,8.11,10.53,12.94,16.85,18.54,18.18,15.82,11.86,8.75,7.61
1939,7.38,6.44,7.74,10.46,13.36,15.58,17.88,18.56,16.01,11.31,8.79,7.74
1940,6.87,7.73,8.23,10.82,14.64,16.83,17.31,17.04,16.12,12.36,8.60,7.61
1941,7.22,7.54,9.19,11.22,13.31,16.19,18.28,17.54,14.47,11.65,9.73,7.85
1942,7.09,7.47,8.36,10.38,13.04,15.63,19.24,19.89,15.51,11.85,8.84,7.38
1943,6.05,6.49,7.45,9.43,12.24,15.13,18.20,17.97,15.52,11.80,9.39,7.89
1944,7.29,7.17,7.88,9.57,12.63,15.15,17.95,17.85,15.59,12.60,9.40,7.61
1945,7.48,7.48,7.71,8.97,12.84,15.70,17.71,17.96,14.36,12.04,8.20,7.17
1946,6.78,6.70,7.33,9.07,13.36,15.35,16.45,17.18,14.90,11.08,8.31,6.57
1947,6.17,6.32,7.79,9.81,12.61,15.50,17.41,17.61,14.33,11.03,8.51,7.51
1948,6.43,6.16,7.23,8.82,11.58,16.80,17.06,16.58,14.06,11.02,8.24,6.35
1949,5.24,5.95,7.08,8.93,12.78,15.20,17.07,15.96,15.55,10.71,9.27,6.53
1950,3.26,5.43,6.10,8.03,11.05,15.03,19.09,16.98,14.81,10.33,7.75,6.92
1951,5.74,5.53,5.80,9.46,12.40,15.18,17.96,18.02,14.63,10.39,8.24,6.59
1952,5.71,6.00,6.95,8.72,12.27,14.46,17.67,16.97,14.18,12.52,8.69,7.33
1953,6.64,6.62,7.21,9.17,12.56,14.53,17.46,16.99,15.37,11.22,9.10,7.23
1954,6.23,6.11,7.04,8.37,12.16,13.69,16.34,17.01,14.90,10.88,9.29,7.33
1955,6.66,6.68,6.74,8.65,11.23,13.97,16.77,17.53,13.77,10.55,7.27,5.88
1956,5.84,5.21,6.16,9.78,13.65,13.48,17.81,18.21,14.15,10.19,7.76,6.66
1957,5.26,5.67,7.09,9.53,13.78,16.17,15.93,17.39,16.37,11.89,8.94,7.34
1958,6.95,7.33,7.96,9.86,14.54,18.19,20.38,18.81,14.15,11.59,8.82,7.45
1959,6.63,6.18,7.27,9.71,12.54,15.44,17.34,16.76,13.86,11.29,8.84,7.25
1960,6.49,6.54,7.14,9.22,11.58,14.72,17.70,15.53,14.08,11.15,8.49,7.15
1961,6.75,6.72,7.46,9.04,12.33,16.31,18.15,18.14,14.56,10.78,8.21,6.46
1962,6.14,6.70,6.83,9.34,11.69,15.21,17.56,15.89,15.15,10.59,8.97,7.41
1963,6.15,7.17,7.69,9.45,12.82,15.52,16.92,17.71,15.59,12.08,8.52,7.29
1964,6.68,6.65,7.32,8.83,11.44,14.84,16.08,16.15,14.10,11.43,8.58,6.67
1965,5.88,5.98,7.31,8.99,11.69,15.29,18.52,18.02,15.19,10.86,9.12,7.47
1966,6.22,6.55,6.89,999.99,999.99,14.32,16.59,18.21,14.98,11.53,9.01,7.54
1967,6.64,6.58,7.33,8.78,12.22,17.47,17.79,19.91,15.40,10.91,9.27,7.24
1968,6.50,6.51,7.67,8.96,12.54,15.19,18.10,16.20,14.28,10.48,8.76,5.97
1969,5.21,5.68,7.02,8.70,12.50,17.40,18.20,15.57,14.05,11.37,8.46,7.58
1970,6.74,7.13,8.04,9.10,11.99,15.86,16.18,17.19,14.12,11.34,7.91,6.10
1971,5.17,5.89,6.07,8.90,11.94,13.67,17.47,17.63,14.24,10.64,8.05,6.11
1972,5.66,6.26,6.90,7.74,13.05,15.50,16.18,18.97,13.59,10.72,8.06,6.81
1973,5.50,5.67,7.09,9.28,12.18,14.00,16.37,17.32,14.76,10.92,7.65,6.71
1974,5.47,6.05,7.05,9.10,11.55,14.97,16.00,16.44,15.17,11.37,8.33,6.99
1975,5.88,5.15,7.11,8.71,11.78,14.77,18.12,15.92,16.75,10.97,9.29,6.48
1976,6.53,6.38,7.06,10.30,11.23,15.05,16.83,16.39,15.10,13.14,9.81,8.56
1977,6.80,7.88,7.77,9.99,12.04,15.86,17.21,17.95,14.49,11.25,7.96,6.17
1978,5.96,6.81,8.02,9.48,12.27,15.81,18.48,17.51,13.81,12.31,8.92,7.80
1979,6.72,6.26,8.03,9.85,12.72,15.57,16.91,17.78,14.91,11.97,9.02,7.58
1980,5.99,6.47,7.60,9.93,12.45,14.85,17.74,16.71,14.15,11.43,9.03,7.15
1981,7.44,7.15,8.96,9.82,999.99,13.80,17.62,17.61,14.07,11.27,9.48,7.44
1982,6.37,6.63,7.48,9.24,11.55,16.77,17.77,16.74,15.12,11.53,8.71,7.70
1983,7.55,7.76,8.74,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
1984,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
1985,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
1986,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
1987,6.87,7.26,7.94,10.24,12.56,15.10,16.75,17.83,16.07,13.09,9.68,7.49
1988,7.13,7.41,8.06,9.80,12.17,15.51,17.23,17.06,14.99,12.08,8.90,7.78
1989,6.78,5.94,7.34,9.93,13.85,15.81,16.93,17.64,16.42,11.62,9.11,7.81
1990,7.13,6.19,7.88,10.44,13.03,15.07,18.83,18.76,16.17,11.21,8.89,6.41
1991,5.97,7.47,7.45,9.65,12.51,14.60,16.77,17.84,15.54,12.50,8.96,7.80
1992,7.19,7.57,9.44,10.56,13.71,16.72,17.92,16.73,14.24,11.89,9.22,7.61
1993,6.88,7.35,8.21,9.47,13.17,16.94,16.74,17.63,16.39,12.68,9.26,7.80
1994,7.78,6.96,8.15,10.38,13.67,15.43,18.31,18.36,15.68,11.95,8.46,6.99
1995,6.38,6.94,8.15,9.75,13.46,15.84,17.64,16.49,16.18,11.16,9.06,7.18
1996,6.02,6.10,7.86,9.19,11.84,16.43,17.67,17.71,14.33,10.88,8.45,6.25
1997,6.32,6.58,7.21,9.31,12.75,15.06,17.65,17.95,15.06,11.06,9.46,7.87
1998,6.75,7.40,8.54,10.20,13.62,16.00,17.89,19.42,16.70,11.31,9.34,6.99
1999,6.97,6.66,7.13,9.19,11.85,14.35,17.08,18.15,15.40,11.26,8.82,7.24
2000,6.66,6.97,7.93,10.16,11.69,14.45,16.87,16.66,14.60,11.49,8.66,7.21
2001,6.97,6.78,7.67,9.02,11.75,15.11,18.16,15.83,14.68,10.94,9.04,6.66
2002,6.52,6.51,6.58,8.78,11.99,15.41,17.93,17.20,15.15,11.77,9.10,7.87
2003,7.37,7.40,7.83,9.27,12.55,15.26,18.06,18.10,15.60,11.73,8.34,7.15
2004,6.63,7.04,8.00,10.66,13.91,16.57,18.10,17.82,14.68,12.04,9.28,7.61
2005,6.79,6.80,8.62,10.11,12.70,15.94,16.74,18.33,15.29,10.92,8.75,7.51
2006,7.66,7.17,7.51,9.13,11.69,15.90,17.44,17.06,15.39,11.89,8.50,7.19
2007,6.69,6.87,7.64,8.44,12.22,14.19,16.40,16.68,14.54,11.27,9.21,7.02
2008,6.34,6.73,7.15,7.74,10.15,999.99,15.91,15.50,14.63,10.50,8.96,7.35
2009,6.07,6.26,6.63,8.47,11.38,15.68,17.41,16.56,14.31,11.03,8.55,6.57
2010,7.25,7.34,7.85,9.16,11.65,14.13,17.51,18.08,13.98,11.63,8.71,7.17
2011,6.30,6.10,6.96,8.07,11.14,14.69,17.04,18.03,14.92,11.03,8.19,6.93
2012,6.04,6.42,6.74,8.62,11.72,13.76,17.54,17.17,14.70,10.70,8.29,7.00
2013,6.10,6.85,7.48,9.61,12.44,15.46,18.50,17.12,15.16,10.89,8.94,7.28
2014,6.90,5.99,7.06,9.10,13.84,15.71,18.18,19.39,15.60,12.44,9.39,8.57
2015,8.31,9.17,9.76,11.03,15.10,17.90,17.53,18.01,13.97,12.68,9.84,8.71
2016,7.99,8.36,9.20,11.72,14.36,16.53,18.20,17.85,14.68,11.76,10.29,7.66
2017,7.46,7.21,7.85,9.73,13.08,15.26,18.09,18.29,15.93,12.13,9.84,8.02
2018,8.02,7.69,8.17,9.51,14.32,15.01,17.87,18.01,14.20,11.75,9.76,8.39
2019,7.64,6.60,8.17,9.96,13.36,16.59,17.32,17.68,14.94,11.41,9.69,8.38
2020,7.27,6.91,7.64,9.86,13.59,15.19,17.43,17.05,14.85,12.16,9.24,7.95
2021,7.46,6.60,7.70,9.90,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
