PHARE DE L'ÎLE ENTRÉE: MOYENNES MENSUELLES DES TEMPÉRATURES ( C ) DE LA SURFACE DE LA MER,,,,,,,,,,,,
ANNÉE,JANVIER,FÉVRIER,MARS,AVRIL,MAI,JUIN,JUILLET,AOÛT,SEPTEMBRE,OCTOBRE,NOVEMBRE,DÉCEMBRE
1936,999.99,999.99,999.99,999.99,14.09,15.7,18.52,19.1,15.06,12.56,9.66,8.69
1937,6.83,6.3,7.35,8.6,10.84,13.06,17.06,16.2,15.47,11.41,8.83,8.24
1938,7.47,7.14,7.16,8.73,12.12,15.9,17.08,16.76,16.03,12.08,9.08,7.36
1939,6.97,6.36,6.57,7.74,12.11,13.14,15.3,15.42,14.18,10.87,9.01,7.94
1940,7.08,7.12,7.97,10.38,12.88,15.21,16.58,16.64,15.91,13.33,7.73,7.67
1941,6.6,6.87,6.51,10.15,11.88,14.64,17.78,17.42,13.82,11.58,10.12,9.37
1942,7.8,7.63,8.07,9.46,12.18,15,18.86,18.98,15.22,11.61,9.43,8.36
1943,7.04,7.19,7.49,8.81,11.94,14.51,17.1,17.89,15.23,11.95,9.8,8.57
1944,7.47,7.27,7.52,9.01,11.84,14.3,16.68,16.56,15.52,12.08,9.68,7.97
1945,7.64,7.7,8.04,8.71,12.39,15.18,16.98,17.11,13.81,11.86,8.73,7.38
1946,7.39,7.1,7.48,8.42,12.72,15.14,15.88,16.8,14.66,10.95,8.49,7.26
1947,6.93,6.79,7.78,9.29,12.1,14.91,16.26,16.98,14.89,10.65,8.82,8.19
1948,6.88,6.89,7.22,8.29,10.71,16.21,16.5,15.55,13.63,10.98,8.71,6.94
1949,6.01,6.33,7,8.52,12.21,14.72,16.67,15.73,15.04,10.72,9.38,7.2
1950,4.89,6.26,6.48,7.79,10.61,14.5,17.75,16.89,14.32,10.05,8.1,7.23
1951,6.52,5.7,5.83,9.12,12.37,14.51,17.61,17.51,14.45,10.52,8.62,7.28
1952,7.03,6.22,6.86,8.41,11.38,13.46,16.88,16.35,13.77,12.54,8.95,8.21
1953,7.34,6.9,7.46,9.12,12.19,14.36,17.14,16.41,15.09,10.95,9.34,7.81
1954,6.76,6.89,7.05,8.38,12.31,13.2,15.97,16.83,14.25,10.99,9.51,7.91
1955,6.81,6.71,6.66,8.55,10.63,13.01,16.18,17.02,13.77,10.48,7.68,6.18
1956,6.31,5.67,6.29,9.23,13.1,12.86,16.83,17.46,13.87,10.2,7.96,7.25
1957,5.94,6.46,7.02,8.95,13.08,15.76,15.76,16.79,15.57,11.71,9.28,8.24
1958,7.51,7.51,8.03,9.74,14.17,17.59,19.44,18.64,13.94,11.78,8.97,8.11
1959,7.14,6.62,7.71,9.29,12.52,14.83,17.1,16.61,13.92,11.16,9.22,7.81
1960,6.79,6.9,7.39,9.14,11.41,14.43,17.28,15.74,14.02,11.04,9.06,7.54
1961,7.49,7.58,7.76,8.96,12.33,15.97,17.84,18.19,14.41,10.75,8.67,7.28
1962,6.38,6.77,7.15,9.02,11.71,14.82,17.1,15.51,15.09,10.89,9.55,7.82
1963,6.22,7.48,8.15,9.37,13.22,15.54,16.61,17.89,16.3,12.53,9.29,8.09
1964,7.69,7,7.75,8.74,11.81,14.36,15.39,16.11,14.25,11.24,8.67,7.36
1965,6.28,6.12,6.98,8.7,11.26,15.17,18.07,17.42,14.6,10.63,9.28,7.89
1966,6.86,6.69,7.48,9.23,11.98,13.49,16.2,17.43,14.54,11.33,9.24,8.05
1967,7.25,6.86,7.29,8.56,12.16,16.6,17.2,19.98,15.03,10.73,9.29,7.55
1968,7.31,6.65,7.9,8.83,12.32,14.35,17.86,16.29,13.98,10.62,9.01,7.3
1969,5.21,5.63,6.75,8.24,12.38,16.13,17.99,15.96,13.35,11.38,9.06,8.06
1970,6.93,7.46,8.09,9.02,12.1,16.3,16.06,16.89,13.49,10.95,8.84,7.61
1971,6.37,6.51,6.74,8.3,11.52,13.06,16.98,17.07,13.65,10.8,8.42,6.9
1972,6.14,6.08,7.03,7.48,12.15,14.73,15.07,18.58,13.59,10.45,8.34,7.14
1973,6.33,5.87,7.38,9.37,11.7,13.59,15.82,17.03,14.41,10.92,8.17,7.33
1974,6.33,6.74,6.85,8.67,11.13,13.62,15.45,16.23,15.46,11.61,8.78,7.9
1975,6.56,6.2,6.88,7.97,10.87,13.74,17.07,15.02,14.8,10.42,8.36,6.87
1976,6.54,6.71,6.54,8.67,11.07,13.16,15.82,15.29,14.97,11.75,9.08,7.96
1977,6.78,7.42,7.77,9.27,11.63,14.7,16.47,16.96,14.12,11.18,8.72,6.67
1978,6.33,7.01,7.94,9.29,11.69,15.19,18.47,17.27,13.45,12.31,8.75,7.94
1979,7.18,7.34,7.83,8.8,12.02,14.77,16.45,17.62,14.48,12.01,9.29,8.25
1980,6.65,6.54,7.63,9.46,12.15,14.59,16.77,16.57,13.6,12.03,9.48,8
1981,7.51,7.47,8.34,9.21,12.24,13.02,17.54,17.53,14.24,11.13,9.68,8.25
1982,6.87,7.1,7.4,8.6,11.69,16.41,16.21,15.99,15.18,11.24,8.85,8.1
1983,7.71,7.67,8.37,10.07,13.21,15.63,15.99,17,14.33,11.58,9.72,7.75
1984,7.46,7.92,8.53,9.55,11.32,14.6,17.03,17.65,14.52,10.8,8.97,7.19
1985,6.77,7.74,7.93,8.92,11.81,14.65,18.19,16.66,14.54,11.13,7.94,6.91
1986,7.94,7.13,8.07,9.2,11.12,14.66,16.79,18.6,15.86,12.48,9.47,8.02
1987,7.48,7.69,8.35,9.87,12.38,15.44,16.61,18.1,16.03,13.14,9.93,7.97
1988,7.15,7.46,8.28,9.83,12.03,15.36,17.95,17.43,15.36,12.14,9.33,8
1989,7.09,5.51,7.45,10.23,14.35,15.89,17.09,18.17,16.55,11.68,9.21,8.13
1990,7.31,6.58,8.02,10.61,13.43,15.06,18.73,19.25,17.02,11.47,9.08,6.25
1991,5.96,7.37,7.69,10.24,12.77,14.62,17.16,18.23,16,12.51,9.41,8.32
1992,7.84,8,9.44,10.55,14.19,17.01,18.58,17.42,14.44,11.82,9.62,8.01
1993,6.62,7.24,8.3,9.54,12.98,17.18,16.95,18.17,17.04,12.89,9.36,8.2
1994,8.08,7.55,8.47,10.43,14.05,15.58,18.43,19.2,16.09,12.33,8.89,7.89
1995,7.24,7.54,8.34,10.27,14.25,16.52,17.94,17.12,16.93,11.59,9.77,8.02
1996,6.82,6.95,8.23,9.65,12.19,15.69,17.58,18.32,14.79,11.49,8.75,7.05
1997,6.48,6.86,7.59,9.67,13.31,15.45,18.3,18.76,15.43,11.45,9.82,8.57
1998,7.28,7.83,8.41,10.11,13.63,16,18.4,20.07,17.12,11.92,9.95,7.78
1999,7.49,7.58,7.67,9.5,12.14,14.72,17.42,18.47,15.75,11.6,9.62,7.75
2000,7.03,7.44,8.06,10.38,11.65,14.69,17.81,17.75,15.48,12.21,9.32,7.62
2001,7.55,7.3,8.14,9.32,12.23,15.45,18.49,15.99,15.09,12.02,9.58,7.64
2002,7.16,7.3,7.55,9.29,12.43,15.88,18.9,18.38,15.8,12.33,9.89,8.56
2003,8.15,7.77,8.36,9.23,999.99,16.2,18.34,19.11,16.3,11.97,9.14,8.16
2004,7.25,7.59,8.66,11.97,14.52,17.24,18.92,18.71,15.91,12.75,9.82,8.26
2005,6.89,7.78,8.88,10.67,12.84,16.59,17.56,19.1,16.03,11.39,9.14,8.35
2006,8.5,7.41,7.99,9.48,12.63,17.1,18.44,18.7,16.05,12.55,8.79,7.81
2007,6.62,7.51,7.92,9.75,12.98,16.12,17.78,18.55,16.2,10.65,9.21,7.49
2008,6.94,6.84,8.05,9.34,9.92,17.09,17.94,16.69,15.59,11.65,10.02,7.55
2009,6.78,7.02,7.44,9.63,13.12,16.64,18.88,17.97,15.79,11.67,9.32,6.91
2010,8.1,8.02,8.43,9.62,12.11,14.56,18.31,18.7,14.59,11.98,9.75,8.26
2011,7.03,6.63,7.32,8.3,14.09,14.49,16.67,18.14,14.98,11.35,8.52,7.16
2012,6.73,6.61,7.03,9.09,12.26,13.67,17.91,18.29,15.53,10.81,8.93,7.75
2013,6.53,7.44,8.05,10.03,12.09,16.06,18.72,17.99,15.6,11.78,9.7,8.42
2014,7.35,7.2,7.41,9.18,13.02,16.1,18.15,19.44,15.75,13,10.6,8.91
2015,8.87,8.92,9.1,11.07,15.07,17.57,17.17,17.79,14.36,12.95,9.93,9.14
2016,7.74,8.11,9.23,11.38,14.4,16.46,17.95,18.2,14.73,11.51,10.67,7.79
2017,7.51,7.07,8,9.18,12.18,15.15,17.7,18.28,999.99,11.88,9.4,7.57
2018,7.56,7.13,7.84,9.41,999.99,999.99,999.99,999.99,999.99,11.69,10.01,8.45
2019,999.99,999.99,7.85,9.62,13.13,16.02,15.94,18.4,14.4,11.94,9.72,8.47
2020,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99,12.12,9.28,7.99
2021,7.56,999.99,7,9.63,999.99,999.99,999.99,999.99,999.99,999.99,999.99,999.99
